isNode,name,x,y,color,radius,community,from,to
false,3212,,,,,,5165,2673
false,3213,,,,,,466,5328
false,3214,,,,,,8038,1198
false,3215,,,,,,9123,9994
false,3216,,,,,,6593,5035
false,3217,,,,,,9391,8801
false,3218,,,,,,2922,3690
false,3219,,,,,,274,7789
false,3220,,,,,,1889,3374
false,3221,,,,,,7310,4753
false,3222,,,,,,9664,4991
false,3223,,,,,,4756,117
false,3224,,,,,,5750,4426
false,3225,,,,,,1495,250
false,3226,,,,,,9730,409
false,3227,,,,,,7672,770
false,3228,,,,,,2447,1404
false,3229,,,,,,896,4207
false,3230,,,,,,5095,1211
false,3231,,,,,,1024,1312
false,3232,,,,,,3669,9634
false,3233,,,,,,9989,565
false,3234,,,,,,5126,5466
false,3235,,,,,,9902,9967
false,3236,,,,,,7593,391
false,3237,,,,,,8715,9959
false,3238,,,,,,7986,6621
false,3239,,,,,,4747,424
false,3240,,,,,,3909,5831
false,3241,,,,,,5740,5264
false,3242,,,,,,2796,6875
false,3243,,,,,,3116,6472
false,3244,,,,,,863,478
false,3245,,,,,,4391,9914
false,3246,,,,,,8911,3498
false,3247,,,,,,4897,2485
false,3248,,,,,,9766,196
false,3249,,,,,,6585,4222
false,3250,,,,,,4060,313
false,3251,,,,,,653,2912
false,3252,,,,,,7415,9752
false,3253,,,,,,2441,3672
false,3254,,,,,,5379,4865
false,3255,,,,,,6411,8221
false,3256,,,,,,1277,8402
false,3257,,,,,,7807,3605
false,3258,,,,,,4391,4322
false,3259,,,,,,549,5993
false,3260,,,,,,9445,4878
false,3261,,,,,,9262,4181
false,3262,,,,,,3823,5030
false,3263,,,,,,5444,8594
false,3264,,,,,,4789,4488
false,3265,,,,,,6190,7949
false,3266,,,,,,1835,1261
false,3267,,,,,,6832,3229
false,3268,,,,,,2878,3421
false,3269,,,,,,4492,6086
false,3270,,,,,,8588,7249
false,3271,,,,,,7224,6719
false,3272,,,,,,3447,8879
false,3273,,,,,,7283,5604
false,3274,,,,,,1550,3554
false,3275,,,,,,7825,5076
false,3276,,,,,,9628,1725
false,3277,,,,,,363,517
false,3278,,,,,,1168,3833
false,3279,,,,,,9076,6925
false,3280,,,,,,5254,8232
false,3281,,,,,,1556,1491
false,3282,,,,,,7908,4842
false,3283,,,,,,8118,7648
false,3284,,,,,,977,5071
false,3285,,,,,,8883,9009
false,3286,,,,,,7751,6078
false,3287,,,,,,7766,2084
false,3288,,,,,,8841,3711
false,3289,,,,,,810,7364
false,3290,,,,,,9283,3938
false,3291,,,,,,4095,9711
false,3292,,,,,,3714,567
false,3293,,,,,,4645,1797
false,3294,,,,,,6325,5519
false,3295,,,,,,6820,5661
false,3296,,,,,,2335,9691
false,3297,,,,,,6287,7486
false,3298,,,,,,2111,6795
false,3299,,,,,,2590,3785
false,3300,,,,,,622,6122
false,3301,,,,,,7557,7437
false,3302,,,,,,1861,5395
false,3303,,,,,,4252,9789
false,3304,,,,,,2128,4872
false,3305,,,,,,592,3201
false,3306,,,,,,8583,4790
false,3307,,,,,,4282,3896
false,3308,,,,,,1328,7516
false,3309,,,,,,1856,8710
false,3310,,,,,,7979,5258
false,3311,,,,,,2952,5010
false,3312,,,,,,8246,1706
false,3313,,,,,,55,3332
false,3314,,,,,,3618,5947
false,3315,,,,,,8816,2934
false,3316,,,,,,6111,5450
false,3317,,,,,,3788,5078
false,3318,,,,,,3178,8421
false,3319,,,,,,896,6201
false,3320,,,,,,4204,4741
false,3321,,,,,,6346,4413
false,3322,,,,,,1380,944
false,3323,,,,,,6,9595
false,3324,,,,,,2170,3731
false,3325,,,,,,9181,13
false,3326,,,,,,8836,2089
false,3327,,,,,,9635,4720
false,3328,,,,,,2824,2629
false,3329,,,,,,9569,7968
false,3330,,,,,,614,8140
false,3331,,,,,,9760,5099
false,3332,,,,,,9087,3909
false,3333,,,,,,5858,1963
false,3334,,,,,,3442,3614
false,3335,,,,,,2514,2538
false,3336,,,,,,4582,8452
false,3337,,,,,,7815,5014
false,3338,,,,,,7321,4833
false,3339,,,,,,3156,5622
false,3340,,,,,,3380,2212
false,3341,,,,,,7566,7835
false,3342,,,,,,2676,8389
false,3343,,,,,,3646,7052
false,3344,,,,,,6376,4540
false,3345,,,,,,3570,5705
false,3346,,,,,,5029,7575
false,3347,,,,,,2169,7085
false,3348,,,,,,6173,7355
false,3349,,,,,,6699,3456
false,3350,,,,,,834,4186
false,3351,,,,,,9324,8553
false,3352,,,,,,822,7890
false,3353,,,,,,9446,770
false,3354,,,,,,6758,9787
false,3355,,,,,,2853,455
false,3356,,,,,,250,9780
false,3357,,,,,,4129,2882
false,3358,,,,,,1128,521
false,3359,,,,,,4468,5445
false,3360,,,,,,366,4902
false,3361,,,,,,6416,1681
false,3362,,,,,,6212,6666
false,3363,,,,,,5418,3368
false,3364,,,,,,4075,2690
false,3365,,,,,,9873,7264
false,3366,,,,,,6303,5145
false,3367,,,,,,7403,8763
false,3368,,,,,,2424,9327
false,3369,,,,,,1597,4627
false,3370,,,,,,7415,1899
false,3371,,,,,,2237,4975
false,3372,,,,,,8760,4068
false,3373,,,,,,8196,5586
false,3374,,,,,,6722,9381
false,3375,,,,,,5494,1107
false,3376,,,,,,5951,8073
false,3377,,,,,,238,1832
false,3378,,,,,,2412,2234
false,3379,,,,,,4193,4530
false,3380,,,,,,2082,3921
false,3381,,,,,,2652,5720
false,3382,,,,,,5589,8213
false,3383,,,,,,3632,3847
false,3384,,,,,,9666,744
false,3385,,,,,,8429,3193
false,3386,,,,,,8918,8006
false,3387,,,,,,6109,2852
false,3388,,,,,,6466,7680
false,3389,,,,,,8119,3329
false,3390,,,,,,7330,8950
false,3391,,,,,,6296,4949
false,3392,,,,,,3720,1981
false,3393,,,,,,8454,7580
false,3394,,,,,,6794,4462
false,3395,,,,,,5178,1408
false,3396,,,,,,1598,2466
false,3397,,,,,,3711,8109
false,3398,,,,,,8738,2947
false,3399,,,,,,962,7531
false,3400,,,,,,3040,8622
false,3401,,,,,,7876,2121
false,3402,,,,,,425,3899
false,3403,,,,,,3059,3227
false,3404,,,,,,9835,517
false,3405,,,,,,5579,5726
false,3406,,,,,,7882,5073
false,3407,,,,,,5393,9256
false,3408,,,,,,5503,5292
false,3409,,,,,,1399,4956
false,3410,,,,,,6635,1210
false,3411,,,,,,8028,5212
false,3412,,,,,,9650,5743
false,3413,,,,,,7065,1542
false,3414,,,,,,1971,260
false,3415,,,,,,2512,8728
false,3416,,,,,,9262,6011
false,3417,,,,,,3965,400
false,3418,,,,,,1296,9170
false,3419,,,,,,1690,5033
false,3420,,,,,,6980,6292
false,3421,,,,,,4767,5275
false,3422,,,,,,7818,972
false,3423,,,,,,3862,4475
false,3424,,,,,,5409,6778
false,3425,,,,,,5349,920
false,3426,,,,,,1347,1275
false,3427,,,,,,640,5131
false,3428,,,,,,9334,2204
false,3429,,,,,,859,4951
false,3430,,,,,,9686,4330
false,3431,,,,,,9843,3653
false,3432,,,,,,8453,5280
false,3433,,,,,,9056,3518
false,3434,,,,,,3391,2271
false,3435,,,,,,7334,6176
false,3436,,,,,,2545,1323
false,3437,,,,,,4325,6152
false,3438,,,,,,5372,5394
false,3439,,,,,,4801,7117
false,3440,,,,,,5423,3192
false,3441,,,,,,285,6941
false,3442,,,,,,2373,5156
false,3443,,,,,,1203,2161
false,3444,,,,,,3788,8664
false,3445,,,,,,2109,7920
false,3446,,,,,,5095,9584
false,3447,,,,,,758,7294
false,3448,,,,,,7229,8834
false,3449,,,,,,2409,8221
false,3450,,,,,,6355,1403
false,3451,,,,,,9982,9950
false,3452,,,,,,3895,7493
false,3453,,,,,,6826,8963
false,3454,,,,,,5360,9118
false,3455,,,,,,3679,721
false,3456,,,,,,343,4506
false,3457,,,,,,6576,2367
false,3458,,,,,,3591,3761
false,3459,,,,,,6798,9755
false,3460,,,,,,8240,2868
false,3461,,,,,,2391,824
false,3462,,,,,,3954,1595
false,3463,,,,,,9600,66
false,3464,,,,,,3905,9581
false,3465,,,,,,1887,1041
false,3466,,,,,,677,3145
false,3467,,,,,,4058,2521
false,3468,,,,,,3559,5508
false,3469,,,,,,6667,8646
false,3470,,,,,,6690,1343
false,3471,,,,,,6048,9655
false,3472,,,,,,1443,5157
false,3473,,,,,,6360,2008
false,3474,,,,,,8369,5339
false,3475,,,,,,853,1225
false,3476,,,,,,796,4817
false,3477,,,,,,4878,591
false,3478,,,,,,2781,1763
false,3479,,,,,,6116,5778
false,3480,,,,,,4661,2811
false,3481,,,,,,7438,6979
false,3482,,,,,,3105,3995
false,3483,,,,,,1531,2009
false,3484,,,,,,6802,2605
false,3485,,,,,,8158,9664
false,3486,,,,,,8458,7434
false,3487,,,,,,8834,8600
false,3488,,,,,,2921,0
false,3489,,,,,,1536,285
false,3490,,,,,,7879,2518
false,3491,,,,,,3390,5378
false,3492,,,,,,9350,834
false,3493,,,,,,1403,8262
false,3494,,,,,,8559,4186
false,3495,,,,,,2104,4257
false,3496,,,,,,5426,6972
false,3497,,,,,,1943,6429
false,3498,,,,,,69,4666
false,3499,,,,,,9050,4908
false,3500,,,,,,6808,9962
false,3501,,,,,,5202,8106
false,3502,,,,,,5031,882
false,3503,,,,,,280,8085
false,3504,,,,,,2092,2003
false,3505,,,,,,533,3442
false,3506,,,,,,4098,3719
false,3507,,,,,,1960,8501
false,3508,,,,,,3656,3122
false,3509,,,,,,8261,4838
false,3510,,,,,,7097,4828
false,3511,,,,,,7575,7835
false,3512,,,,,,9378,6855
false,3513,,,,,,3501,3339
false,3514,,,,,,72,3538
false,3515,,,,,,5998,2720
false,3516,,,,,,5038,3561
false,3517,,,,,,548,9132
false,3518,,,,,,7129,6696
false,3519,,,,,,8860,5558
false,3520,,,,,,3491,2115
false,3521,,,,,,4804,1432
false,3522,,,,,,2124,968
false,3523,,,,,,5421,824
false,3524,,,,,,2120,1093
false,3525,,,,,,8698,1801
false,3526,,,,,,1820,768
false,3527,,,,,,1950,2406
false,3528,,,,,,6178,4998
false,3529,,,,,,498,7227
false,3530,,,,,,1678,3123
false,3531,,,,,,9947,9972
false,3532,,,,,,8342,9215
false,3533,,,,,,201,3822
false,3534,,,,,,2700,131
false,3535,,,,,,9382,7169
false,3536,,,,,,4329,4763
false,3537,,,,,,9754,9875
false,3538,,,,,,2968,8364
false,3539,,,,,,9806,6444
false,3540,,,,,,5167,1724
false,3541,,,,,,2734,1955
false,3542,,,,,,9023,2374
false,3543,,,,,,7763,2553
false,3544,,,,,,165,9865
false,3545,,,,,,554,4865
false,3546,,,,,,3559,1944
false,3547,,,,,,4256,4225
false,3548,,,,,,7371,7951
false,3549,,,,,,3645,4419
false,3550,,,,,,9911,9111
false,3551,,,,,,7153,7473
false,3552,,,,,,4956,7276
false,3553,,,,,,3591,9746
false,3554,,,,,,8900,6872
false,3555,,,,,,1734,6850
false,3556,,,,,,6423,3286
false,3557,,,,,,1999,5962
false,3558,,,,,,9220,3971
false,3559,,,,,,324,8199
false,3560,,,,,,1120,337
false,3561,,,,,,6669,5848
false,3562,,,,,,3291,3358
false,3563,,,,,,5397,7137
false,3564,,,,,,1785,749
false,3565,,,,,,8051,7090
false,3566,,,,,,5016,4476
false,3567,,,,,,6378,9965
false,3568,,,,,,4561,6272
false,3569,,,,,,9493,2528
false,3570,,,,,,2049,272
false,3571,,,,,,1127,2833
false,3572,,,,,,691,5201
false,3573,,,,,,9956,5965
false,3574,,,,,,8680,7658
false,3575,,,,,,7143,3321
false,3576,,,,,,6571,994
false,3577,,,,,,5850,8248
false,3578,,,,,,6287,7505
false,3579,,,,,,9310,9834
false,3580,,,,,,6595,9343
false,3581,,,,,,4150,9852
false,3582,,,,,,9645,1806
false,3583,,,,,,2847,4695
false,3584,,,,,,2807,9054
false,3585,,,,,,9525,8832
false,3586,,,,,,6630,4218
false,3587,,,,,,2281,9423
false,3588,,,,,,1322,5095
false,3589,,,,,,7129,4974
false,3590,,,,,,7117,44
false,3591,,,,,,8155,3353
false,3592,,,,,,8576,4655
false,3593,,,,,,3326,217
false,3594,,,,,,9940,8438
false,3595,,,,,,5038,1596
false,3596,,,,,,6660,5934
false,3597,,,,,,6262,5993
false,3598,,,,,,9966,6268
false,3599,,,,,,3444,5121
false,3600,,,,,,131,960
false,3601,,,,,,1673,8251
false,3602,,,,,,6835,1806
false,3603,,,,,,6793,5506
false,3604,,,,,,3598,5573
false,3605,,,,,,5473,5698
false,3606,,,,,,6053,2406
false,3607,,,,,,5120,5562
false,3608,,,,,,1377,4170
false,3609,,,,,,5612,4492
false,3610,,,,,,4615,2488
false,3611,,,,,,6760,9580
false,3612,,,,,,6490,3616
false,3613,,,,,,9977,1713
false,3614,,,,,,3766,4408
false,3615,,,,,,7338,2119
false,3616,,,,,,4663,2268
false,3617,,,,,,4522,774
false,3618,,,,,,154,3915
false,3619,,,,,,5927,5463
false,3620,,,,,,1911,7393
false,3621,,,,,,975,4480
false,3622,,,,,,2515,7982
false,3623,,,,,,3544,3734
false,3624,,,,,,5463,1501
false,3625,,,,,,1743,4303
false,3626,,,,,,8037,7671
false,3627,,,,,,4998,6891
false,3628,,,,,,5954,9498
false,3629,,,,,,8900,3038
false,3630,,,,,,1490,1923
false,3631,,,,,,2063,6608
false,3632,,,,,,4458,1407
false,3633,,,,,,8901,9698
false,3634,,,,,,4746,8549
false,3635,,,,,,2727,7749
false,3636,,,,,,6795,4028
false,3637,,,,,,6125,4483
false,3638,,,,,,4438,5395
false,3639,,,,,,2863,4247
false,3640,,,,,,3559,1611
false,3641,,,,,,4774,6334
false,3642,,,,,,6559,5551
false,3643,,,,,,7617,1561
false,3644,,,,,,1135,9153
false,3645,,,,,,3988,2707
false,3646,,,,,,7496,3103
false,3647,,,,,,9535,5900
false,3648,,,,,,4355,589
false,3649,,,,,,2236,124
false,3650,,,,,,6028,7279
false,3651,,,,,,4681,9266
false,3652,,,,,,5096,5390
false,3653,,,,,,2931,243
false,3654,,,,,,9484,4861
false,3655,,,,,,2678,428
false,3656,,,,,,7213,7266
false,3657,,,,,,1971,7166
false,3658,,,,,,7746,1348
false,3659,,,,,,577,7618
false,3660,,,,,,7157,3689
false,3661,,,,,,4515,2095
false,3662,,,,,,9695,7833
false,3663,,,,,,7313,1410
false,3664,,,,,,5791,6785
false,3665,,,,,,8851,5072
false,3666,,,,,,8132,7751
false,3667,,,,,,7390,5133
false,3668,,,,,,9300,5064
false,3669,,,,,,1360,1880
false,3670,,,,,,1743,1244
false,3671,,,,,,4034,6956
false,3672,,,,,,7229,1119
false,3673,,,,,,9677,7624
false,3674,,,,,,371,8867
false,3675,,,,,,2920,2321
false,3676,,,,,,6736,9192
false,3677,,,,,,5422,2730
false,3678,,,,,,5497,2578
false,3679,,,,,,3986,7878
false,3680,,,,,,6423,2775
false,3681,,,,,,1586,5988
false,3682,,,,,,2610,7464
false,3683,,,,,,1587,2495
false,3684,,,,,,5440,612
false,3685,,,,,,1877,4898
false,3686,,,,,,5110,4495
false,3687,,,,,,2851,9589
false,3688,,,,,,3397,6434
false,3689,,,,,,7736,9125
false,3690,,,,,,325,4415
false,3691,,,,,,6553,9331
false,3692,,,,,,1837,4866
false,3693,,,,,,6057,8842
false,3694,,,,,,9047,6257
false,3695,,,,,,4728,4839
false,3696,,,,,,1305,7356
false,3697,,,,,,3692,4740
false,3698,,,,,,7764,339
false,3699,,,,,,3907,295
false,3700,,,,,,1797,364
false,3701,,,,,,5493,6941
false,3702,,,,,,2340,4890
false,3703,,,,,,642,1686
false,3704,,,,,,1607,5049
false,3705,,,,,,7677,5034
false,3706,,,,,,2296,7020
false,3707,,,,,,4167,5925
false,3708,,,,,,4250,6859
false,3709,,,,,,6911,9472
false,3710,,,,,,8467,5105
false,3711,,,,,,9459,7904
false,3712,,,,,,7158,3902
false,3713,,,,,,2937,7449
false,3714,,,,,,4697,2197
false,3715,,,,,,1596,9231
false,3716,,,,,,2982,2116
false,3717,,,,,,4115,4611
false,3718,,,,,,4538,1738
false,3719,,,,,,5190,1826
false,3720,,,,,,70,3225
false,3721,,,,,,1072,9449
false,3722,,,,,,5209,8682
false,3723,,,,,,736,4365
false,3724,,,,,,9873,7965
false,3725,,,,,,7003,1968
false,3726,,,,,,2792,4210
false,3727,,,,,,3194,3796
false,3728,,,,,,9797,5141
false,3729,,,,,,2947,612
false,3730,,,,,,858,18
false,3731,,,,,,3202,1552
false,3732,,,,,,813,8112
false,3733,,,,,,1499,5022
false,3734,,,,,,3219,8264
false,3735,,,,,,5836,6989
false,3736,,,,,,2618,3941
false,3737,,,,,,8232,9101
false,3738,,,,,,9529,2720
false,3739,,,,,,7438,6302
false,3740,,,,,,3300,879
false,3741,,,,,,8684,7000
false,3742,,,,,,9318,8074
false,3743,,,,,,2458,6668
false,3744,,,,,,9989,8441
false,3745,,,,,,8320,1259
false,3746,,,,,,2823,9409
false,3747,,,,,,2773,5179
false,3748,,,,,,2625,6741
false,3749,,,,,,5908,6921
false,3750,,,,,,6834,4756
false,3751,,,,,,3386,6637
false,3752,,,,,,6674,9586
false,3753,,,,,,6830,8202
false,3754,,,,,,3679,7545
false,3755,,,,,,1405,168
false,3756,,,,,,9704,7799
false,3757,,,,,,8625,585
false,3758,,,,,,5319,5517
false,3759,,,,,,5313,7925
false,3760,,,,,,9410,4630
false,3761,,,,,,9413,8686
false,3762,,,,,,1168,1000
false,3763,,,,,,1103,4842
false,3764,,,,,,3020,4475
false,3765,,,,,,3990,1435
false,3766,,,,,,1552,9359
false,3767,,,,,,3113,557
false,3768,,,,,,4971,7155
false,3769,,,,,,4196,1383
false,3770,,,,,,8363,9965
false,3771,,,,,,535,309
false,3772,,,,,,2125,3831
false,3773,,,,,,1379,6961
false,3774,,,,,,2147,9709
false,3775,,,,,,9973,5755
false,3776,,,,,,1253,3391
false,3777,,,,,,3751,7751
false,3778,,,,,,9281,1488
false,3779,,,,,,8563,3654
false,3780,,,,,,8335,7584
false,3781,,,,,,2588,7500
false,3782,,,,,,9884,6137
false,3783,,,,,,4095,2281
false,3784,,,,,,1854,5006
false,3785,,,,,,7963,8258
false,3786,,,,,,966,6600
false,3787,,,,,,3560,7074
false,3788,,,,,,7430,9627
false,3789,,,,,,2063,6324
false,3790,,,,,,640,9177
false,3791,,,,,,52,8249
false,3792,,,,,,4052,8762
false,3793,,,,,,9488,5994
false,3794,,,,,,507,2155
false,3795,,,,,,1461,8596
false,3796,,,,,,1734,3612
false,3797,,,,,,2696,6363
false,3798,,,,,,6089,3385
false,3799,,,,,,1173,6703
false,3800,,,,,,3261,2356
false,3801,,,,,,3810,7711
false,3802,,,,,,6726,4900
false,3803,,,,,,5783,2581
false,3804,,,,,,4520,4865
false,3805,,,,,,6504,6131
false,3806,,,,,,3908,3988
false,3807,,,,,,3260,6768
false,3808,,,,,,2241,6634
false,3809,,,,,,4617,3378
false,3810,,,,,,2762,682
false,3811,,,,,,5210,5577
false,3812,,,,,,9907,569
false,3813,,,,,,4755,3073
false,3814,,,,,,7982,2210
false,3815,,,,,,743,2714
false,3816,,,,,,9200,3424
false,3817,,,,,,6053,7548
false,3818,,,,,,6942,3734
false,3819,,,,,,8666,2097
false,3820,,,,,,2965,7903
false,3821,,,,,,8594,2358
false,3822,,,,,,339,9803
false,3823,,,,,,655,6592
false,3824,,,,,,2174,1016
false,3825,,,,,,3317,9327
false,3826,,,,,,6264,3457
false,3827,,,,,,7823,62
false,3828,,,,,,6606,8631
false,3829,,,,,,8859,2033
false,3830,,,,,,4269,7589
false,3831,,,,,,829,5157
false,3832,,,,,,7924,889
false,3833,,,,,,7944,2251
false,3834,,,,,,2225,5779
false,3835,,,,,,7476,5360
false,3836,,,,,,993,1371
false,3837,,,,,,3239,9636
false,3838,,,,,,15,1353
false,3839,,,,,,6780,4449
false,3840,,,,,,3396,1890
false,3841,,,,,,5528,3840
false,3842,,,,,,5475,7833
false,3843,,,,,,9095,6424
false,3844,,,,,,8970,3150
false,3845,,,,,,3780,6413
false,3846,,,,,,1161,7939
false,3847,,,,,,7941,281
false,3848,,,,,,7182,3230
false,3849,,,,,,28,3228
false,3850,,,,,,3714,5060
false,3851,,,,,,9976,8457
false,3852,,,,,,2733,1500
false,3853,,,,,,7938,9799
false,3854,,,,,,6439,6400
false,3855,,,,,,2844,467
false,3856,,,,,,1015,1274
false,3857,,,,,,1618,8110
false,3858,,,,,,9787,1559
false,3859,,,,,,1181,3358
false,3860,,,,,,6429,5263
false,3861,,,,,,4494,904
false,3862,,,,,,9944,8204
false,3863,,,,,,9584,7807
false,3864,,,,,,8563,8921
false,3865,,,,,,5347,1600
false,3866,,,,,,5580,4250
false,3867,,,,,,321,4426
false,3868,,,,,,983,551
false,3869,,,,,,6607,5712
false,3870,,,,,,89,7735
false,3871,,,,,,9272,5749
false,3872,,,,,,3044,4001
false,3873,,,,,,3038,8328
false,3874,,,,,,9766,2703
false,3875,,,,,,4508,7184
false,3876,,,,,,7532,2252
false,3877,,,,,,3543,4428
false,3878,,,,,,3060,2027
false,3879,,,,,,3637,2286
false,3880,,,,,,1366,4416
false,3881,,,,,,7361,7707
false,3882,,,,,,5655,145
false,3883,,,,,,2357,3203
false,3884,,,,,,5744,4041
false,3885,,,,,,711,304
false,3886,,,,,,4219,3071
false,3887,,,,,,9408,605
false,3888,,,,,,7183,4257
false,3889,,,,,,5872,9518
false,3890,,,,,,1733,6154
false,3891,,,,,,4430,5292
false,3892,,,,,,6579,5586
false,3893,,,,,,6163,5770
false,3894,,,,,,5198,3164
false,3895,,,,,,8622,4980
false,3896,,,,,,8015,3223
false,3897,,,,,,774,721
false,3898,,,,,,4565,5843
false,3899,,,,,,2562,9537
false,3900,,,,,,7766,4978
false,3901,,,,,,6278,4029
false,3902,,,,,,400,2459
false,3903,,,,,,9018,4477
false,3904,,,,,,2839,6649
false,3905,,,,,,4983,4323
false,3906,,,,,,308,5687
false,3907,,,,,,1787,9239
false,3908,,,,,,6011,5630
false,3909,,,,,,8498,5358
false,3910,,,,,,9846,3652
false,3911,,,,,,8308,3892
false,3912,,,,,,4152,297
false,3913,,,,,,8401,2722
false,3914,,,,,,5159,8533
false,3915,,,,,,3416,4332
false,3916,,,,,,5634,4007
false,3917,,,,,,6414,5645
false,3918,,,,,,8867,6205
false,3919,,,,,,5250,5415
false,3920,,,,,,7138,6628
false,3921,,,,,,4795,3824
false,3922,,,,,,8778,1733
false,3923,,,,,,4566,1400
false,3924,,,,,,5597,7526
false,3925,,,,,,2419,8829
false,3926,,,,,,7992,8940
false,3927,,,,,,1364,4194
false,3928,,,,,,3485,2675
false,3929,,,,,,1938,4398
false,3930,,,,,,5329,9002
false,3931,,,,,,260,5583
false,3932,,,,,,8318,9
false,3933,,,,,,2516,5893
false,3934,,,,,,7880,1673
false,3935,,,,,,9793,3984
false,3936,,,,,,6345,3782
false,3937,,,,,,4333,834
false,3938,,,,,,94,9857
false,3939,,,,,,5659,8831
false,3940,,,,,,9283,4399
false,3941,,,,,,5239,505
false,3942,,,,,,8316,9964
false,3943,,,,,,29,9462
false,3944,,,,,,6355,3937
false,3945,,,,,,7547,7935
false,3946,,,,,,4782,2076
false,3947,,,,,,6319,445
false,3948,,,,,,3566,3730
false,3949,,,,,,6925,1056
false,3950,,,,,,1520,5092
false,3951,,,,,,1177,5534
false,3952,,,,,,2171,7033
false,3953,,,,,,1885,1846
false,3954,,,,,,3479,1678
false,3955,,,,,,2854,3164
false,3956,,,,,,3285,8770
false,3957,,,,,,6034,1282
false,3958,,,,,,8608,4090
false,3959,,,,,,4494,3203
false,3960,,,,,,8197,3158
false,3961,,,,,,4500,1293
false,3962,,,,,,3458,7857
false,3963,,,,,,3898,1159
false,3964,,,,,,9672,5665
false,3965,,,,,,23,9628
false,3966,,,,,,5010,2821
false,3967,,,,,,3451,292
false,3968,,,,,,8751,7665
false,3969,,,,,,8629,5659
false,3970,,,,,,9985,3711
false,3971,,,,,,6587,2283
false,3972,,,,,,9757,6015
false,3973,,,,,,2624,8119
false,3974,,,,,,1221,3408
false,3975,,,,,,8173,5938
false,3976,,,,,,7731,9757
false,3977,,,,,,6835,4174
false,3978,,,,,,2877,58
false,3979,,,,,,8016,4327
false,3980,,,,,,663,1168
false,3981,,,,,,9843,526
false,3982,,,,,,5643,9172
false,3983,,,,,,7913,7150
false,3984,,,,,,9364,7972
false,3985,,,,,,2023,3302
false,3986,,,,,,808,6061
false,3987,,,,,,6377,4256
false,3988,,,,,,5642,8640
false,3989,,,,,,9777,5558
false,3990,,,,,,2298,5387
false,3991,,,,,,2456,1987
false,3992,,,,,,5846,1496
false,3993,,,,,,4430,5751
false,3994,,,,,,6542,1704
false,3995,,,,,,5139,9577
false,3996,,,,,,2318,6384
false,3997,,,,,,8281,4635
false,3998,,,,,,4149,5859
false,3999,,,,,,2658,9241
false,4000,,,,,,927,1817
false,4001,,,,,,3176,7752
false,4002,,,,,,1518,5150
false,4003,,,,,,3627,4172
false,4004,,,,,,7257,2757
false,4005,,,,,,7013,3334
false,4006,,,,,,9069,8551
false,4007,,,,,,8977,7450
false,4008,,,,,,3065,7940
false,4009,,,,,,2141,7753
false,4010,,,,,,7887,9143
false,4011,,,,,,5894,9989
false,4012,,,,,,8230,542
false,4013,,,,,,3443,2693
false,4014,,,,,,1072,5150
false,4015,,,,,,6207,8154
false,4016,,,,,,6505,8594
false,4017,,,,,,6607,587
false,4018,,,,,,9684,5207
false,4019,,,,,,2353,2617
false,4020,,,,,,4296,2671
false,4021,,,,,,9547,2765
false,4022,,,,,,7562,1636
false,4023,,,,,,9729,5755
false,4024,,,,,,3671,8814
false,4025,,,,,,9989,6623
false,4026,,,,,,5249,2241
false,4027,,,,,,9504,8534
false,4028,,,,,,9948,7283
false,4029,,,,,,8629,1777
false,4030,,,,,,6518,6146
false,4031,,,,,,4791,5440
false,4032,,,,,,7240,9219
false,4033,,,,,,5226,6325
false,4034,,,,,,7469,1741
false,4035,,,,,,2062,8150
false,4036,,,,,,7932,7237
false,4037,,,,,,2891,3510
false,4038,,,,,,2830,1840
false,4039,,,,,,5704,2100
false,4040,,,,,,9421,8449
false,4041,,,,,,2987,9583
false,4042,,,,,,9124,7250
false,4043,,,,,,3639,3661
false,4044,,,,,,9121,6687
false,4045,,,,,,7697,2946
false,4046,,,,,,732,8672
false,4047,,,,,,4368,4772
false,4048,,,,,,8198,1547
false,4049,,,,,,348,8054
false,4050,,,,,,4530,6990
false,4051,,,,,,647,4113
false,4052,,,,,,7831,693
false,4053,,,,,,8952,7744
false,4054,,,,,,7894,9498
false,4055,,,,,,8686,5513
false,4056,,,,,,7797,6932
false,4057,,,,,,8923,4514
false,4058,,,,,,624,1178
false,4059,,,,,,1436,3739
false,4060,,,,,,3080,3537
false,4061,,,,,,4487,5180
false,4062,,,,,,8802,2865
false,4063,,,,,,8901,6638
false,4064,,,,,,3736,3986
false,4065,,,,,,8411,1446
false,4066,,,,,,375,5998
false,4067,,,,,,215,2951
false,4068,,,,,,5050,6589
false,4069,,,,,,7776,984
false,4070,,,,,,2374,5969
false,4071,,,,,,9763,2020
false,4072,,,,,,5012,2385
